cust_id,trans_date,month_name,qtr,fy,is_weekend,loc_name,items,total_quantity,total_sales
cust_01,2024-11-03,November,4,25,True,in-store,['1616'],1,23.0
cust_01,2024-11-04,November,4,25,False,in-store,['1620'],3,55.5
cust_01,2024-11-12,November,4,25,False,in-store,['1607'],7,35.0
cust_01,2024-11-13,November,4,25,False,in-store,['1622'],4,134.0
cust_01,2024-11-14,November,4,25,False,online,['1705'],2,49.0
cust_01,2024-11-17,November,4,25,True,in-store,['1731'],9,234.0
cust_01,2024-11-19,November,4,25,False,online,"['1713', '1743']",10,204.5
cust_01,2024-11-21,November,4,25,False,in-store,"['1694', '1641']",6,145.5
cust_01,2024-11-22,November,4,25,False,in-store,['1730'],6,156.0
cust_01,2024-11-26,November,4,25,False,in-store,['1756'],6,102.0
cust_01,2024-11-29,November,4,25,False,online,['1723'],2,10.0
cust_01,2024-12-06,December,4,25,False,online,['1640'],7,192.5
cust_01,2024-12-07,December,4,25,True,online,"['1737', '1733']",18,318.0
cust_01,2024-12-10,December,4,25,False,in-store,['1695'],2,40.0
cust_01,2024-12-11,December,4,25,False,in-store,['1776'],10,80.0
cust_01,2024-12-12,December,4,25,False,in-store,['1679'],8,136.0
cust_01,2024-12-12,December,4,25,False,online,['1626'],6,120.0
cust_01,2024-12-13,December,4,25,False,in-store,['1616'],10,230.0
cust_01,2024-12-13,December,4,25,False,online,"['1683', '1625']",15,559.5
cust_01,2024-12-14,December,4,25,True,online,['1754'],6,201.0
cust_01,2024-12-15,December,4,25,True,online,"['1624', '1677']",8,184.0
cust_01,2024-12-16,December,4,25,False,in-store,['1603'],2,43.0
cust_01,2024-12-16,December,4,25,False,online,['1635'],10,185.0
cust_01,2024-12-17,December,4,25,False,online,['1702'],6,39.0
cust_01,2024-12-18,December,4,25,False,online,['1773'],9,153.0
cust_01,2024-12-22,December,4,25,True,in-store,['1665'],1,39.5
cust_01,2024-12-23,December,4,25,False,online,['1661'],10,200.0
cust_01,2024-12-30,December,4,25,False,online,['1723'],7,35.0
cust_01,2025-01-01,January,1,25,False,in-store,['1732'],9,72.0
cust_01,2025-01-03,January,1,25,False,online,"['1733', '1605']",6,72.0
cust_01,2025-01-09,January,1,25,False,in-store,"['1664', '1686']",9,307.5
cust_01,2025-01-09,January,1,25,False,online,['1659'],1,33.5
cust_01,2025-01-12,January,1,25,True,in-store,['1738'],4,80.0
cust_01,2025-01-15,January,1,25,False,online,['1691'],10,65.0
cust_01,2025-01-18,January,1,25,True,online,['1632'],5,100.0
cust_02,2022-01-17,January,1,22,False,in-store,['1690'],10,395.0
cust_02,2022-01-17,January,1,22,False,online,"['1653', '1614']",13,309.5
cust_02,2022-01-18,January,1,22,False,online,['1606'],3,60.0
cust_02,2022-01-20,January,1,22,False,in-store,['1641'],4,110.0
cust_02,2022-01-23,January,1,22,True,online,['1689'],10,50.0
cust_02,2022-01-26,January,1,22,False,online,['1705'],9,220.5
cust_02,2022-01-30,January,1,22,True,online,['1730'],4,104.0
cust_02,2022-02-01,February,1,22,False,online,"['1603', '1610']",14,179.5
cust_02,2022-02-02,February,1,22,False,online,['1693'],2,10.0
cust_02,2022-02-03,February,1,22,False,online,['1664'],1,35.0
cust_02,2022-02-05,February,1,22,True,in-store,['1730'],5,130.0
cust_02,2022-02-11,February,1,22,False,in-store,['1723'],2,10.0
cust_02,2022-02-12,February,1,22,True,in-store,['1644'],8,304.0
cust_02,2022-02-12,February,1,22,True,online,['1613'],7,276.5
cust_02,2022-02-17,February,1,22,False,in-store,['1624'],10,245.0
cust_02,2022-02-27,February,1,22,True,in-store,['1693'],1,5.0
cust_02,2022-02-27,February,1,22,True,online,['1763'],5,122.5
cust_02,2022-03-01,March,1,22,False,online,"['1654', '1724']",8,217.0
cust_02,2022-03-02,March,1,22,False,online,['1677'],7,129.5
cust_02,2022-03-08,March,1,22,False,online,['1713'],4,152.0
cust_02,2022-03-11,March,1,22,False,online,['1774'],1,20.0
cust_02,2022-03-14,March,1,22,False,in-store,['1625'],3,109.5
cust_02,2022-03-18,March,1,22,False,online,['1624'],4,98.0
cust_02,2022-03-19,March,1,22,True,online,['1714'],7,35.0
cust_02,2022-03-22,March,1,22,False,online,['1702'],4,26.0
cust_02,2022-03-27,March,1,22,True,online,['1773'],4,68.0
cust_02,2022-03-31,March,1,22,False,in-store,['1609'],2,73.0
cust_02,2022-04-01,April,2,22,False,online,['1678'],6,66.0
cust_02,2022-04-03,April,2,22,True,online,['1626'],2,40.0
cust_02,2022-04-04,April,2,22,False,in-store,['1636'],6,237.0
cust_02,2022-04-05,April,2,22,False,in-store,['1633'],7,266.0
cust_02,2022-04-05,April,2,22,False,online,['1720'],2,58.0
cust_02,2022-04-07,April,2,22,False,online,['1668'],9,220.5
cust_02,2022-04-12,April,2,22,False,online,['1628'],5,175.0
cust_02,2022-04-13,April,2,22,False,online,['1780'],1,32.0
cust_02,2022-04-14,April,2,22,False,online,['1640'],10,275.0
cust_02,2022-04-15,April,2,22,False,in-store,['1682'],1,15.5
cust_02,2022-04-15,April,2,22,False,online,['1726'],8,328.0
cust_02,2022-04-16,April,2,22,True,in-store,['1689'],9,45.0
cust_02,2022-04-18,April,2,22,False,in-store,['1604'],10,275.0
cust_02,2022-04-20,April,2,22,False,in-store,['1696'],4,92.0
cust_02,2022-04-24,April,2,22,True,online,['1753'],9,220.5
cust_02,2022-04-25,April,2,22,False,in-store,['1606'],1,20.0
cust_02,2022-04-27,April,2,22,False,online,"['1653', '1741']",15,442.5
cust_02,2022-04-28,April,2,22,False,online,['1731'],5,130.0
cust_02,2022-05-01,May,2,22,True,in-store,['1724'],10,215.0
cust_02,2022-05-01,May,2,22,True,online,['1642'],8,88.0
cust_02,2022-05-03,May,2,22,False,in-store,['1730'],2,52.0
cust_02,2022-05-05,May,2,22,False,in-store,['1604'],1,27.5
cust_02,2022-05-09,May,2,22,False,online,['1705'],2,49.0
cust_02,2022-05-10,May,2,22,False,in-store,['1644'],1,38.0
cust_02,2022-05-11,May,2,22,False,online,['1609'],7,255.5
cust_02,2022-05-13,May,2,22,False,online,['1772'],10,260.0
cust_02,2022-05-14,May,2,22,True,in-store,['1724'],2,43.0
cust_02,2022-05-18,May,2,22,False,online,['1667'],6,57.0
cust_02,2022-05-20,May,2,22,False,in-store,['1740'],6,174.0
cust_02,2022-05-21,May,2,22,True,in-store,['1626'],10,200.0
cust_02,2022-05-21,May,2,22,True,online,['1756'],7,119.0
cust_02,2022-05-22,May,2,22,True,online,['1621'],8,196.0
cust_02,2022-05-27,May,2,22,False,in-store,"['1758', '1716']",16,536.0
cust_02,2022-05-31,May,2,22,False,online,['1773'],10,170.0
cust_02,2022-06-08,June,2,22,False,online,['1636'],9,355.5
cust_02,2022-06-12,June,2,22,True,online,"['1758', '1800']",19,404.0
cust_02,2022-06-14,June,2,22,False,online,['1752'],10,65.0
cust_02,2022-06-15,June,2,22,False,in-store,['1676'],4,62.0
cust_02,2022-06-16,June,2,22,False,online,['1711'],1,33.5
cust_02,2022-06-17,June,2,22,False,online,"['1642', '1781']",5,58.0
cust_02,2022-06-18,June,2,22,True,online,['1665'],3,118.5
cust_02,2022-06-21,June,2,22,False,online,['1724'],7,150.5
cust_02,2022-06-26,June,2,22,True,online,['1635'],4,74.0
cust_02,2022-06-27,June,2,22,False,in-store,['1678'],2,22.0
cust_02,2022-06-28,June,2,22,False,in-store,['1616'],10,230.0
cust_02,2022-06-29,June,2,22,False,in-store,['1702'],5,32.5
cust_02,2022-06-30,June,2,22,False,in-store,['1700'],10,155.0
cust_02,2022-06-30,June,2,22,False,online,['1647'],9,112.5
cust_02,2022-07-01,July,3,22,False,online,['1636'],6,237.0
cust_02,2022-07-02,July,3,22,True,online,['1678'],10,110.0
cust_02,2022-07-04,July,3,22,False,in-store,['1684'],3,114.0
cust_02,2022-07-06,July,3,22,False,in-store,['1634'],4,146.0
cust_02,2022-07-07,July,3,22,False,in-store,['1729'],10,110.0
cust_02,2022-07-09,July,3,22,True,in-store,['1786'],6,57.0
cust_02,2022-07-09,July,3,22,True,online,['1701'],8,184.0
cust_02,2022-07-11,July,3,22,False,in-store,['1626'],6,120.0
cust_02,2022-07-12,July,3,22,False,in-store,['1686'],6,201.0
cust_02,2022-07-13,July,3,22,False,in-store,['1626'],9,180.0
cust_02,2022-07-13,July,3,22,False,online,['1726'],6,246.0
cust_02,2022-07-15,July,3,22,False,in-store,['1669'],9,85.5
cust_02,2022-07-17,July,3,22,True,in-store,['1665'],7,276.5
cust_02,2022-07-20,July,3,22,False,online,"['1640', '1619']",7,84.5
cust_02,2022-07-21,July,3,22,False,in-store,['1665'],9,355.5
cust_02,2022-07-21,July,3,22,False,online,['1647'],1,12.5
cust_02,2022-07-29,July,3,22,False,in-store,['1652'],6,147.0
cust_02,2022-08-01,August,3,22,False,in-store,['1661'],8,160.0
cust_02,2022-08-05,August,3,22,False,online,['1794'],2,43.0
cust_02,2022-08-13,August,3,22,True,in-store,"['1637', '1776']",15,172.5
cust_02,2022-08-16,August,3,22,False,online,['1647'],6,75.0
cust_02,2022-08-24,August,3,22,False,online,['1652'],7,171.5
cust_02,2022-08-27,August,3,22,True,in-store,['1619'],1,9.5
cust_02,2022-08-29,August,3,22,False,in-store,"['1719', '1731']",11,280.0
cust_02,2022-08-30,August,3,22,False,in-store,['1603'],1,21.5
cust_02,2022-09-01,September,3,22,False,in-store,['1604'],1,27.5
cust_02,2022-09-02,September,3,22,False,online,['1762'],10,395.0
cust_02,2022-09-05,September,3,22,False,online,['1772'],4,104.0
cust_02,2022-09-14,September,3,22,False,online,['1746'],3,69.0
cust_02,2022-09-15,September,3,22,False,in-store,['1666'],6,93.0
cust_02,2022-09-16,September,3,22,False,in-store,['1786'],6,57.0
cust_02,2022-09-19,September,3,22,False,in-store,['1717'],7,150.5
cust_02,2022-09-19,September,3,22,False,online,['1744'],6,174.0
cust_02,2022-09-22,September,3,22,False,in-store,['1763'],1,24.5
cust_02,2022-09-25,September,3,22,True,in-store,['1778'],2,16.0
cust_02,2022-09-26,September,3,22,False,online,['1796'],4,110.0
cust_02,2022-09-27,September,3,22,False,in-store,['1632'],9,180.0
cust_02,2022-10-05,October,4,22,False,online,['1603'],2,43.0
cust_02,2022-10-07,October,4,22,False,online,['1633'],10,380.0
cust_02,2022-10-09,October,4,22,True,in-store,['1702'],7,45.5
cust_02,2022-10-09,October,4,22,True,online,['1755'],2,25.0
cust_02,2022-10-11,October,4,22,False,in-store,['1681'],6,93.0
cust_02,2022-10-14,October,4,22,False,in-store,['1624'],4,98.0
cust_02,2022-10-16,October,4,22,True,online,['1720'],4,116.0
cust_02,2022-10-21,October,4,22,False,in-store,['1726'],7,287.0
cust_02,2022-10-22,October,4,22,True,in-store,['1789'],5,175.0
cust_02,2022-10-24,October,4,22,False,in-store,['1614'],7,192.5
cust_02,2022-10-29,October,4,22,True,online,['1694'],10,80.0
cust_02,2022-10-31,October,4,22,False,in-store,['1731'],5,130.0
cust_02,2022-11-07,November,4,23,False,online,['1773'],8,136.0
cust_02,2022-11-08,November,4,23,False,in-store,['1622'],3,100.5
cust_02,2022-11-10,November,4,23,False,online,['1725'],2,22.0
cust_02,2022-11-13,November,4,23,True,in-store,['1633'],2,76.0
cust_02,2022-11-16,November,4,23,False,online,['1733'],3,33.0
cust_02,2022-11-26,November,4,23,True,in-store,['1665'],3,118.5
cust_02,2022-11-29,November,4,23,False,online,"['1687', '1661']",11,395.5
cust_02,2022-12-02,December,4,23,False,online,['1617'],9,126.0
cust_02,2022-12-03,December,4,23,True,in-store,['1794'],7,150.5
cust_02,2022-12-05,December,4,23,False,online,['1745'],6,93.0
cust_02,2022-12-08,December,4,23,False,in-store,['1700'],8,124.0
cust_02,2022-12-08,December,4,23,False,online,['1668'],4,98.0
cust_02,2022-12-09,December,4,23,False,in-store,"['1699', '1616']",7,221.0
cust_02,2022-12-10,December,4,23,True,in-store,['1685'],3,96.0
cust_02,2022-12-11,December,4,23,True,online,['1744'],1,29.0
cust_02,2022-12-16,December,4,23,False,in-store,['1658'],2,28.0
cust_02,2022-12-23,December,4,23,False,in-store,['1725'],5,55.0
cust_02,2022-12-29,December,4,23,False,in-store,"['1669', '1660']",10,311.0
cust_02,2022-12-30,December,4,23,False,in-store,['1658'],1,14.0
cust_02,2023-01-01,January,1,23,True,in-store,['1686'],3,100.5
cust_02,2023-01-05,January,1,23,False,in-store,"['1777', '1769']",3,108.0
cust_02,2023-01-07,January,1,23,True,in-store,['1638'],8,64.0
cust_02,2023-01-18,January,1,23,False,online,['1742'],6,102.0
cust_02,2023-01-19,January,1,23,False,in-store,"['1760', '1643']",13,411.5
cust_02,2023-01-21,January,1,23,True,online,['1733'],1,11.0
cust_02,2023-01-22,January,1,23,True,in-store,['1631'],9,166.5
cust_02,2023-01-28,January,1,23,True,in-store,['1713'],2,76.0
cust_02,2023-01-29,January,1,23,True,in-store,['1729'],9,99.0
cust_02,2023-02-01,February,1,23,False,in-store,['1770'],8,208.0
cust_02,2023-02-01,February,1,23,False,online,['1724'],2,43.0
cust_02,2023-02-04,February,1,23,True,in-store,['1740'],7,203.0
cust_02,2023-02-04,February,1,23,True,online,"['1761', '1704']",11,152.5
cust_02,2023-02-07,February,1,23,False,in-store,['1634'],6,219.0
cust_02,2023-02-09,February,1,23,False,in-store,['1626'],3,60.0
cust_02,2023-02-14,February,1,23,False,in-store,['1735'],5,145.0
cust_02,2023-02-20,February,1,23,False,in-store,['1678'],6,66.0
cust_02,2023-02-23,February,1,23,False,online,['1690'],10,395.0
cust_02,2023-02-26,February,1,23,True,online,['1623'],4,164.0
cust_02,2023-02-28,February,1,23,False,online,['1604'],7,192.5
cust_02,2023-03-05,March,1,23,True,in-store,['1743'],10,185.0
cust_02,2023-03-10,March,1,23,False,in-store,['1606'],9,180.0
cust_02,2023-03-11,March,1,23,True,in-store,['1637'],6,93.0
cust_02,2023-03-12,March,1,23,True,in-store,['1609'],7,255.5
cust_02,2023-03-13,March,1,23,False,in-store,['1603'],1,21.5
cust_02,2023-03-19,March,1,23,True,in-store,"['1698', '1661']",16,198.5
cust_02,2023-03-20,March,1,23,False,in-store,"['1786', '1656']",10,95.0
cust_02,2023-03-24,March,1,23,False,online,['1705'],7,171.5
cust_02,2023-03-26,March,1,23,True,in-store,['1674'],3,82.5
cust_02,2023-03-26,March,1,23,True,online,"['1745', '1670']",6,81.0
cust_02,2023-03-31,March,1,23,False,online,['1736'],3,100.5
cust_02,2023-04-02,April,2,23,True,in-store,['1678'],7,77.0
cust_02,2023-04-02,April,2,23,True,online,['1658'],7,98.0
cust_02,2023-04-08,April,2,23,True,online,['1745'],8,124.0
cust_02,2023-04-09,April,2,23,True,in-store,['1603'],9,193.5
cust_02,2023-04-09,April,2,23,True,online,['1764'],8,172.0
cust_02,2023-04-24,April,2,23,False,online,['1646'],3,78.0
cust_02,2023-04-25,April,2,23,False,in-store,['1737'],3,69.0
cust_02,2023-04-29,April,2,23,True,in-store,['1623'],7,287.0
cust_02,2023-05-05,May,2,23,False,in-store,['1754'],5,167.5
cust_02,2023-05-09,May,2,23,False,in-store,['1671'],10,140.0
cust_02,2023-05-09,May,2,23,False,online,['1717'],6,129.0
cust_02,2023-05-12,May,2,23,False,online,['1609'],2,73.0
cust_02,2023-05-14,May,2,23,True,in-store,['1635'],10,185.0
cust_02,2023-05-15,May,2,23,False,online,['1746'],2,46.0
cust_02,2023-05-16,May,2,23,False,online,['1761'],5,62.5
cust_02,2023-05-17,May,2,23,False,online,['1748'],4,146.0
cust_02,2023-05-19,May,2,23,False,in-store,['1761'],2,25.0
cust_02,2023-05-21,May,2,23,True,in-store,['1737'],5,115.0
cust_02,2023-05-24,May,2,23,False,in-store,['1742'],3,51.0
cust_02,2023-05-26,May,2,23,False,in-store,['1703'],2,28.0
cust_02,2023-05-26,May,2,23,False,online,['1633'],3,114.0
cust_02,2023-05-27,May,2,23,True,online,['1654'],3,91.5
cust_02,2023-05-30,May,2,23,False,in-store,['1689'],6,30.0
cust_02,2023-05-31,May,2,23,False,online,['1672'],6,75.0
cust_02,2023-06-07,June,2,23,False,in-store,['1623'],9,369.0
cust_02,2023-06-10,June,2,23,True,in-store,['1765'],7,213.5
cust_02,2023-06-10,June,2,23,True,online,"['1715', '1604']",10,315.5
cust_02,2023-06-11,June,2,23,True,in-store,['1624'],2,49.0
cust_02,2023-06-12,June,2,23,False,online,"['1651', '1669']",12,99.0
cust_02,2023-06-13,June,2,23,False,in-store,['1639'],3,64.5
cust_02,2023-06-18,June,2,23,True,online,['1619'],10,95.0
cust_02,2023-06-19,June,2,23,False,in-store,['1764'],2,43.0
cust_02,2023-06-20,June,2,23,False,in-store,"['1693', '1760']",16,335.0
cust_02,2023-06-20,June,2,23,False,online,['1631'],4,74.0
cust_02,2023-06-22,June,2,23,False,in-store,['1717'],5,107.5
cust_02,2023-06-26,June,2,23,False,in-store,['1779'],10,80.0
cust_02,2023-06-30,June,2,23,False,in-store,['1782'],6,102.0
cust_02,2023-07-01,July,3,23,True,in-store,['1776'],3,24.0
cust_02,2023-07-02,July,3,23,True,in-store,['1738'],6,120.0
cust_02,2023-07-04,July,3,23,False,in-store,['1724'],10,215.0
cust_02,2023-07-05,July,3,23,False,in-store,['1789'],3,105.0
cust_02,2023-07-06,July,3,23,False,in-store,['1652'],9,220.5
cust_02,2023-07-09,July,3,23,True,online,['1762'],8,316.0
cust_02,2023-07-11,July,3,23,False,in-store,"['1740', '1748']",9,306.0
cust_02,2023-07-13,July,3,23,False,in-store,['1755'],6,75.0
cust_02,2023-07-13,July,3,23,False,online,"['1746', '1781']",5,79.0
cust_02,2023-07-20,July,3,23,False,in-store,['1742'],6,102.0
cust_02,2023-07-21,July,3,23,False,online,['1664'],5,175.0
cust_02,2023-07-25,July,3,23,False,online,['1716'],2,82.0
cust_02,2023-07-28,July,3,23,False,in-store,['1737'],6,138.0
cust_02,2023-07-30,July,3,23,True,online,['1789'],10,350.0
cust_02,2023-08-01,August,3,23,False,in-store,['1674'],6,165.0
cust_02,2023-08-06,August,3,23,True,online,['1611'],9,58.5
cust_02,2023-08-11,August,3,23,False,in-store,['1711'],7,234.5
cust_02,2023-08-13,August,3,23,True,in-store,['1730'],9,234.0
cust_02,2023-08-16,August,3,23,False,in-store,['1683'],5,190.0
cust_02,2023-08-18,August,3,23,False,in-store,['1775'],4,122.0
cust_02,2023-08-18,August,3,23,False,online,['1747'],8,88.0
cust_02,2023-08-23,August,3,23,False,in-store,['1701'],9,207.0
cust_02,2023-08-29,August,3,23,False,in-store,['1653'],1,21.5
cust_02,2023-09-07,September,3,23,False,in-store,"['1646', '1624']",3,75.0
cust_02,2023-09-08,September,3,23,False,in-store,['1750'],7,203.0
cust_02,2023-09-10,September,3,23,True,online,['1604'],8,220.0
cust_02,2023-09-15,September,3,23,False,online,['1645'],8,112.0
cust_02,2023-09-18,September,3,23,False,in-store,['1617'],5,70.0
cust_02,2023-09-19,September,3,23,False,in-store,['1716'],3,123.0
cust_02,2023-09-21,September,3,23,False,in-store,['1789'],7,245.0
cust_02,2023-09-24,September,3,23,True,online,"['1649', '1709']",10,305.0
cust_02,2023-09-25,September,3,23,False,in-store,['1742'],7,119.0
cust_02,2023-09-26,September,3,23,False,online,['1701'],7,161.0
cust_02,2023-09-29,September,3,23,False,in-store,['1671'],9,126.0
cust_02,2023-09-30,September,3,23,True,online,['1616'],9,207.0
cust_02,2023-10-01,October,4,23,True,in-store,['1740'],4,116.0
cust_02,2023-10-04,October,4,23,False,online,['1736'],3,100.5
cust_02,2023-10-14,October,4,23,True,online,['1698'],9,58.5
cust_02,2023-10-15,October,4,23,True,online,['1768'],6,39.0
cust_02,2023-10-22,October,4,23,True,online,['1614'],9,247.5
cust_02,2023-10-24,October,4,23,False,online,['1740'],7,203.0
cust_02,2023-10-28,October,4,23,True,online,['1671'],9,126.0
cust_02,2023-11-10,November,4,24,False,in-store,['1644'],6,228.0
cust_02,2023-11-11,November,4,24,True,in-store,['1733'],6,66.0
cust_02,2023-11-12,November,4,24,True,in-store,['1718'],7,255.5
cust_02,2023-11-22,November,4,24,False,online,['1711'],6,201.0
cust_02,2023-11-24,November,4,24,False,in-store,"['1747', '1677']",12,192.0
cust_02,2023-11-26,November,4,24,True,online,['1708'],4,80.0
cust_02,2023-11-27,November,4,24,False,online,['1744'],8,232.0
cust_02,2023-12-02,December,4,24,True,online,['1703'],10,140.0
cust_02,2023-12-07,December,4,24,False,in-store,['1706'],3,96.0
cust_02,2023-12-10,December,4,24,True,in-store,['1624'],7,171.5
cust_02,2023-12-12,December,4,24,False,in-store,['1736'],5,167.5
cust_02,2023-12-13,December,4,24,False,online,['1712'],10,275.0
cust_02,2023-12-15,December,4,24,False,in-store,['1652'],2,49.0
cust_02,2023-12-16,December,4,24,True,online,['1780'],6,192.0
cust_02,2023-12-21,December,4,24,False,in-store,['1715'],1,32.0
cust_02,2023-12-25,December,4,24,False,in-store,['1726'],10,410.0
cust_02,2023-12-25,December,4,24,False,online,['1746'],4,92.0
cust_02,2023-12-26,December,4,24,False,in-store,['1608'],2,55.0
cust_02,2024-01-01,January,1,24,False,in-store,['1606'],6,120.0
cust_02,2024-01-04,January,1,24,False,in-store,['1603'],8,172.0
cust_02,2024-01-04,January,1,24,False,online,['1778'],9,72.0
cust_02,2024-01-08,January,1,24,False,online,['1726'],6,246.0
cust_02,2024-01-09,January,1,24,False,in-store,['1624'],6,147.0
cust_02,2024-01-11,January,1,24,False,in-store,['1696'],5,115.0
cust_02,2024-01-12,January,1,24,False,in-store,['1644'],9,342.0
cust_02,2024-01-12,January,1,24,False,online,"['1603', '1603']",6,129.0
